6301024,0630102*,063010**,06301***,0630****,063*****
6301025,0630102*,063010**,06301***,0630****,063*****
6301026,0630102*,063010**,06301***,0630****,063*****
6301027,0630102*,063010**,06301***,0630****,063*****
6301028,0630102*,063010**,06301***,0630****,063*****
6301029,0630102*,063010**,06301***,0630****,063*****
6301030,0630103*,063010**,06301***,0630****,063*****
6301031,0630103*,063010**,06301***,0630****,063*****
6301032,0630103*,063010**,06301***,0630****,063*****
6301033,0630103*,063010**,06301***,0630****,063*****
6301034,0630103*,063010**,06301***,0630****,063*****
6301035,0630103*,063010**,06301***,0630****,063*****
6301036,0630103*,063010**,06301***,0630****,063*****
6301037,0630103*,063010**,06301***,0630****,063*****
6301038,0630103*,063010**,06301***,0630****,063*****
6301039,0630103*,063010**,06301***,0630****,063*****
6301040,0630104*,063010**,06301***,0630****,063*****
6301041,0630104*,063010**,06301***,0630****,063*****
6301042,0630104*,063010**,06301***,0630****,063*****
6301043,0630104*,063010**,06301***,0630****,063*****
6301044,0630104*,063010**,06301***,0630****,063*****
6301045,0630104*,063010**,06301***,0630****,063*****
6301046,0630104*,063010**,06301***,0630****,063*****
6301047,0630104*,063010**,06301***,0630****,063*****
6301048,0630104*,063010**,06301***,0630****,063*****
6301049,0630104*,063010**,06301***,0630****,063*****
6301050,0630105*,063010**,06301***,0630****,063*****
6301051,0630105*,063010**,06301***,0630****,063*****
6301052,0630105*,063010**,06301***,0630****,063*****
6301053,0630105*,063010**,06301***,0630****,063*****
6301054,0630105*,063010**,06301***,0630****,063*****
6301055,0630105*,063010**,06301***,0630****,063*****
6301056,0630105*,063010**,06301***,0630****,063*****
6301057,0630105*,063010**,06301***,0630****,063*****
6301058,0630105*,063010**,06301***,0630****,063*****
6301059,0630105*,063010**,06301***,0630****,063*****
6301060,0630106*,063010**,06301***,0630****,063*****
6301061,0630106*,063010**,06301***,0630****,063*****
6301062,0630106*,063010**,06301***,0630****,063*****
6301063,0630106*,063010**,06301***,0630****,063*****
6301064,0630106*,063010**,06301***,0630****,063*****
6301065,0630106*,063010**,06301***,0630****,063*****
6301066,0630106*,063010**,06301***,0630****,063*****
6301067,0630106*,063010**,06301***,0630****,063*****
6301068,0630106*,063010**,06301***,0630****,063*****
6301069,0630106*,063010**,06301***,0630****,063*****
6301070,0630107*,063010**,06301***,0630****,063*****
6301071,0630107*,063010**,06301***,0630****,063*****
6301072,0630107*,063010**,06301***,0630****,063*****
6301073,0630107*,063010**,06301***,0630****,063*****
6301074,0630107*,063010**,06301***,0630****,063*****
6301075,0630107*,063010**,06301***,0630****,063*****
6301076,0630107*,063010**,06301***,0630****,063*****
6301077,0630107*,063010**,06301***,0630****,063*****
6301078,0630107*,063010**,06301***,0630****,063*****
6301079,0630107*,063010**,06301***,0630****,063*****
6301080,0630108*,063010**,06301***,0630****,063*****
6301081,0630108*,063010**,06301***,0630****,063*****
6301082,0630108*,063010**,06301***,0630****,063*****
6301083,0630108*,063010**,06301***,0630****,063*****
6301084,0630108*,063010**,06301***,0630****,063*****
6301085,0630108*,063010**,06301***,0630****,063*****
6301086,0630108*,063010**,06301***,0630****,063*****
6301087,0630108*,063010**,06301***,0630****,063*****
6301088,0630108*,063010**,06301***,0630****,063*****
6301089,0630108*,063010**,06301***,0630****,063*****
6301090,0630109*,063010**,06301***,0630****,063*****
6301091,0630109*,063010**,06301***,0630****,063*****
6301092,0630109*,063010**,06301***,0630****,063*****
6301093,0630109*,063010**,06301***,0630****,063*****
6301094,0630109*,063010**,06301***,0630****,063*****
6301095,0630109*,063010**,06301***,0630****,063*****
6301096,0630109*,063010**,06301***,0630****,063*****
6301097,0630109*,063010**,06301***,0630****,063*****
6301098,0630109*,063010**,06301***,0630****,063*****
6301099,0630109*,063010**,06301***,0630****,063*****
6301100,0630110*,063011**,06301***,0630****,063*****
6301101,0630110*,063011**,06301***,0630****,063*****
6301102,0630110*,063011**,06301***,0630****,063*****
6301103,0630110*,063011**,06301***,0630****,063*****
6301104,0630110*,063011**,06301***,0630****,063*****
6301105,0630110*,063011**,06301***,0630****,063*****
6301106,0630110*,063011**,06301***,0630****,063*****
6301107,0630110*,063011**,06301***,0630****,063*****
6301108,0630110*,063011**,06301***,0630****,063*****
6301109,0630110*,063011**,06301***,0630****,063*****
6301110,0630111*,063011**,06301***,0630****,063*****
6301111,0630111*,063011**,06301***,0630****,063*****
6301112,0630111*,063011**,06301***,0630****,063*****
6301113,0630111*,063011**,06301***,0630****,063*****
6301114,0630111*,063011**,06301***,0630****,063*****
6301115,0630111*,063011**,06301***,0630****,063*****
6301116,0630111*,063011**,06301***,0630****,063*****
6301117,0630111*,063011**,06301***,0630****,063*****
6301118,0630111*,063011**,06301***,0630****,063*****
6301119,0630111*,063011**,06301***,0630****,063*****
6301120,0630112*,063011**,06301***,0630****,063*****
6301121,0630112*,063011**,06301***,0630****,063*****
6301122,0630112*,063011**,06301***,0630****,063*****
6301123,0630112*,063011**,06301***,0630****,063*****
6301124,0630112*,063011**,06301***,0630****,063*****
6301125,0630112*,063011**,06301***,0630****,063*****
6301126,0630112*,063011**,06301***,0630****,063*****
6301127,0630112*,063011**,06301***,0630****,063*****
6301128,0630112*,063011**,06301***,0630****,063*****
6301129,0630112*,063011**,06301***,0630****,063*****
6301130,0630113*,063011**,06301***,0630****,063*****
6301131,0630113*,063011**,06301***,0630****,063*****
6301132,0630113*,063011**,06301***,0630****,063*****
6301133,0630113*,063011**,06301***,0630****,063*****
6301134,0630113*,063011**,06301***,0630****,063*****
6301135,0630113*,063011**,06301***,0630****,063*****
6301136,0630113*,063011**,06301***,0630****,063*****
6301137,0630113*,063011**,06301***,0630****,063*****
6301138,0630113*,063011**,06301***,0630****,063*****
6301139,0630113*,063011**,06301***,0630****,063*****
6301140,0630114*,063011**,06301***,0630****,063*****
6301141,0630114*,063011**,06301***,0630****,063*****
6301142,0630114*,063011**,06301***,0630****,063*****
6301143,0630114*,063011**,06301***,0630****,063*****
6301144,0630114*,063011**,06301***,0630****,063*****
6301145,0630114*,063011**,06301***,0630****,063*****
6301146,0630114*,063011**,06301***,0630****,063*****
6301147,0630114*,063011**,06301***,0630****,063*****
6301148,0630114*,063011**,06301***,0630****,063*****
6301149,0630114*,063011**,06301***,0630****,063*****
6301150,0630115*,063011**,06301***,0630****,063*****
6301151,0630115*,063011**,06301***,0630****,063*****
6301152,0630115*,063011**,06301***,0630****,063*****
6301153,0630115*,063011**,06301***,0630****,063*****
6301154,0630115*,063011**,06301***,0630****,063*****
6301155,0630115*,063011**,06301***,0630****,063*****
6301156,0630115*,063011**,06301***,0630****,063*****
6301157,0630115*,063011**,06301***,0630****,063*****
6301158,0630115*,063011**,06301***,0630****,063*****
6301159,0630115*,063011**,06301***,0630****,063*****
6301160,0630116*,063011**,06301***,0630****,063*****
6301161,0630116*,063011**,06301***,0630****,063*****
6301162,0630116*,063011**,06301***,0630****,063*****
6301163,0630116*,063011**,06301***,0630****,063*****
6301164,0630116*,063011**,06301***,0630****,063*****
6301165,0630116*,063011**,06301***,0630****,063*****
6301166,0630116*,063011**,06301***,0630****,063*****
6301167,0630116*,063011**,06301***,0630****,063*****
6301168,0630116*,063011**,06301***,0630****,063*****
6301169,0630116*,063011**,06301***,0630****,063*****
6301170,0630117*,063011**,06301***,0630****,063*****
6301171,0630117*,063011**,06301***,0630****,063*****
6301172,0630117*,063011**,06301***,0630****,063*****
6301173,0630117*,063011**,06301***,0630****,063*****
6301174,0630117*,063011**,06301***,0630****,063*****
6301175,0630117*,063011**,06301***,0630****,063*****
6301176,0630117*,063011**,06301***,0630****,063*****
6301177,0630117*,063011**,06301***,0630****,063*****
6301178,0630117*,063011**,06301***,0630****,063*****
6301179,0630117*,063011**,06301***,0630****,063*****
6301180,0630118*,063011**,06301***,0630****,063*****
6301181,0630118*,063011**,06301***,0630****,063*****
6301182,0630118*,063011**,06301***,0630****,063*****
6301183,0630118*,063011**,06301***,0630****,063*****
6301184,0630118*,063011**,06301***,0630****,063*****
6301185,0630118*,063011**,06301***,0630****,063*****
6301186,0630118*,063011**,06301***,0630****,063*****
6301187,0630118*,063011**,06301***,0630****,063*****
6301188,0630118*,063011**,06301***,0630****,063*****
6301189,0630118*,063011**,06301***,0630****,063*****
6301190,0630119*,063011**,06301***,0630****,063*****
6301191,0630119*,063011**,06301***,0630****,063*****
6301192,0630119*,063011**,06301***,0630****,063*****
6301193,0630119*,063011**,06301***,0630****,063*****
6301194,0630119*,063011**,06301***,0630****,063*****
6301195,0630119*,063011**,06301***,0630****,063*****
6301196,0630119*,063011**,06301***,0630****,063*****
6301197,0630119*,063011**,06301***,0630****,063*****
6301198,0630119*,063011**,06301***,0630****,063*****
6301199,0630119*,063011**,06301***,0630****,063*****
6301200,0630120*,063012**,06301***,0630****,063*****
6301201,0630120*,063012**,06301***,0630****,063*****
6301202,0630120*,063012**,06301***,0630****,063*****
6301203,0630120*,063012**,06301***,0630****,063*****
6301204,0630120*,063012**,06301***,0630****,063*****
6301205,0630120*,063012**,06301***,0630****,063*****
6301206,0630120*,063012**,06301***,0630****,063*****
6301207,0630120*,063012**,06301***,0630****,063*****
6301208,0630120*,063012**,06301***,0630****,063*****
6301209,0630120*,063012**,06301***,0630****,063*****
6301210,0630121*,063012**,06301***,0630****,063*****
6301211,0630121*,063012**,06301***,0630****,063*****
6301212,0630121*,063012**,06301***,0630****,063*****
6301213,0630121*,063012**,06301***,0630****,063*****
6301214,0630121*,063012**,06301***,0630****,063*****
6301215,0630121*,063012**,06301***,0630****,063*****
6301216,0630121*,063012**,06301***,0630****,063*****
6301217,0630121*,063012**,06301***,0630****,063*****
6301218,0630121*,063012**,06301***,0630****,063*****
6301219,0630121*,063012**,06301***,0630****,063*****
6301220,0630122*,063012**,06301***,0630****,063*****
6301221,0630122*,063012**,06301***,0630****,063*****
6301222,0630122*,063012**,06301***,0630****,063*****
6301223,0630122*,063012**,06301***,0630****,063*****
6301224,0630122*,063012**,06301***,0630****,063*****
6301225,0630122*,063012**,06301***,0630****,063*****
6301226,0630122*,063012**,06301***,0630****,063*****
6301227,0630122*,063012**,06301***,0630****,063*****
6301228,0630122*,063012**,06301***,0630****,063*****
6301229,0630122*,063012**,06301***,0630****,063*****
6301230,0630123*,063012**,06301***,0630****,063*****
6301231,0630123*,063012**,06301***,0630****,063*****
6301232,0630123*,063012**,06301***,0630****,063*****
6301233,0630123*,063012**,06301***,0630****,063*****
6301234,0630123*,063012**,06301***,0630****,063*****
6301235,0630123*,063012**,06301***,0630****,063*****
6301236,0630123*,063012**,06301***,0630****,063*****
6301237,0630123*,063012**,06301***,0630****,063*****
6301238,0630123*,063012**,06301***,0630****,063*****
6301239,0630123*,063012**,06301***,0630****,063*****
6301240,0630124*,063012**,06301***,0630****,063*****
6301241,0630124*,063012**,06301***,0630****,063*****
6301242,0630124*,063012**,06301***,0630****,063*****
6301243,0630124*,063012**,06301***,0630****,063*****
6301244,0630124*,063012**,06301***,0630****,063*****
6301245,0630124*,063012**,06301***,0630****,063*****
6301246,0630124*,063012**,06301***,0630****,063*****
6301247,0630124*,063012**,06301***,0630****,063*****
6301248,0630124*,063012**,06301***,0630****,063*****
6301249,0630124*,063012**,06301***,0630****,063*****
6301250,0630125*,063012**,06301***,0630****,063*****
6301251,0630125*,063012**,06301***,0630****,063*****
6301252,0630125*,063012**,06301***,0630****,063*****
6301253,0630125*,063012**,06301***,0630****,063*****
6301254,0630125*,063012**,06301***,0630****,063*****
6301255,0630125*,063012**,06301***,0630****,063*****
6301256,0630125*,063012**,06301***,0630****,063*****
6301257,0630125*,063012**,06301***,0630****,063*****
6301258,0630125*,063012**,06301***,0630****,063*****
6301259,0630125*,063012**,06301***,0630****,063*****
6301260,0630126*,063012**,06301***,0630****,063*****
6301261,0630126*,063012**,06301***,0630****,063*****
6301262,0630126*,063012**,06301***,0630****,063*****
6301263,0630126*,063012**,06301***,0630****,063*****
6301264,0630126*,063012**,06301***,0630****,063*****
6301265,0630126*,063012**,06301***,0630****,063*****
6301266,0630126*,063012**,06301***,0630****,063*****
6301267,0630126*,063012**,06301***,0630****,063*****
6301268,0630126*,063012**,06301***,0630****,063*****
6301269,0630126*,063012**,06301***,0630****,063*****
6301270,0630127*,063012**,06301***,0630****,063*****
6301271,0630127*,063012**,06301***,0630****,063*****
6301272,0630127*,063012**,06301***,0630****,063*****
6301273,0630127*,063012**,06301***,0630****,063*****
6301274,0630127*,063012**,06301***,0630****,063*****
6301275,0630127*,063012**,06301***,0630****,063*****
6301276,0630127*,063012**,06301***,0630****,063*****
6301277,0630127*,063012**,06301***,0630****,063*****
6301278,0630127*,063012**,06301***,0630****,063*****
6301279,0630127*,063012**,06301***,0630****,063*****
6301280,0630128*,063012**,06301***,0630****,063*****
6301281,0630128*,063012**,06301***,0630****,063*****
6301282,0630128*,063012**,06301***,0630****,063*****
6301283,0630128*,063012**,06301***,0630****,063*****
6301284,0630128*,063012**,06301***,0630****,063*****
6301285,0630128*,063012**,06301***,0630****,063*****
6301286,0630128*,063012**,06301***,0630****,063*****
6301287,0630128*,063012**,06301***,0630****,063*****
6301288,0630128*,063012**,06301***,0630****,063*****
6301289,0630128*,063012**,06301***,0630****,063*****
6301290,0630129*,063012**,06301***,0630****,063*****
6301291,0630129*,063012**,06301***,0630****,063*****
6301292,0630129*,063012**,06301***,0630****,063*****
6301293,0630129*,063012**,06301***,0630****,063*****
6301294,0630129*,063012**,06301***,0630****,063*****
6301295,0630129*,063012**,06301***,0630****,063*****
6301296,0630129*,063012**,06301***,0630****,063*****
6301297,0630129*,063012**,06301***,0630****,063*****
6301298,0630129*,063012**,06301***,0630****,063*****
6301299,0630129*,063012**,06301***,0630****,063*****
6301300,0630130*,063013**,06301***,0630****,063*****
6301301,0630130*,063013**,06301***,0630****,063*****
6301302,0630130*,063013**,06301***,0630****,063*****
6301303,0630130*,063013**,06301***,0630****,063*****
6301304,0630130*,063013**,06301***,0630****,063*****
6301305,0630130*,063013**,06301***,0630****,063*****
6301306,0630130*,063013**,06301***,0630****,063*****
6301307,0630130*,063013**,06301***,0630****,063*****
6301308,0630130*,063013**,06301***,0630****,063*****
6301309,0630130*,063013**,06301***,0630****,063*****
6301310,0630131*,063013**,06301***,0630****,063*****
6301311,0630131*,063013**,06301***,0630****,063*****
6301312,0630131*,063013**,06301***,0630****,063*****
6301313,0630131*,063013**,06301***,0630****,063*****
6301314,0630131*,063013**,06301***,0630****,063*****
6301315,0630131*,063013**,06301***,0630****,063*****
6301316,0630131*,063013**,06301***,0630****,063*****
6301317,0630131*,063013**,06301***,0630****,063*****
6301318,0630131*,063013**,06301***,0630****,063*****
6301319,0630131*,063013**,06301***,0630****,063*****
6301320,0630132*,063013**,06301***,0630****,063*****
6301321,0630132*,063013**,06301***,0630****,063*****
6301322,0630132*,063013**,06301***,0630****,063*****
6301323,0630132*,063013**,06301***,0630****,063*****
6301324,0630132*,063013**,06301***,0630****,063*****
6301325,0630132*,063013**,06301***,0630****,063*****
6301326,0630132*,063013**,06301***,0630****,063*****
6301327,0630132*,063013**,06301***,0630****,063*****
6301328,0630132*,063013**,06301***,0630****,063*****
6301329,0630132*,063013**,06301***,0630****,063*****
6301330,0630133*,063013**,06301***,0630****,063*****
6301331,0630133*,063013**,06301***,0630****,063*****
6301332,0630133*,063013**,06301***,0630****,063*****
6301333,0630133*,063013**,06301***,0630****,063*****
6301334,0630133*,063013**,06301***,0630****,063*****
6301335,0630133*,063013**,06301***,0630****,063*****
6301336,0630133*,063013**,06301***,0630****,063*****
6301337,0630133*,063013**,06301***,0630****,063*****
6301338,0630133*,063013**,06301***,0630****,063*****
6301339,0630133*,063013**,06301***,0630****,063*****
6301340,0630134*,063013**,06301***,0630****,063*****
6301341,0630134*,063013**,06301***,0630****,063*****
6301342,0630134*,063013**,06301***,0630****,063*****
6301343,0630134*,063013**,06301***,0630****,063*****
6301344,0630134*,063013**,06301***,0630****,063*****
6301345,0630134*,063013**,06301***,0630****,063*****
6301346,0630134*,063013**,06301***,0630****,063*****
6301347,0630134*,063013**,06301***,0630****,063*****
6301348,0630134*,063013**,06301***,0630****,063*****
6301349,0630134*,063013**,06301***,0630****,063*****
6301350,0630135*,063013**,06301***,0630****,063*****
6301351,0630135*,063013**,06301***,0630****,063*****
6301352,0630135*,063013**,06301***,0630****,063*****
6301353,0630135*,063013**,06301***,0630****,063*****
6301354,0630135*,063013**,06301***,0630****,063*****
6301355,0630135*,063013**,06301***,0630****,063*****
6301356,0630135*,063013**,06301***,0630****,063*****
6301357,0630135*,063013**,06301***,0630****,063*****
6301358,0630135*,063013**,06301***,0630****,063*****
6301359,0630135*,063013**,06301***,0630****,063*****
6301360,0630136*,063013**,06301***,0630****,063*****
6301361,0630136*,063013**,06301***,0630****,063*****
6301362,0630136*,063013**,06301***,0630****,063*****
6301363,0630136*,063013**,06301***,0630****,063*****
6301364,0630136*,063013**,06301***,0630****,063*****
6301365,0630136*,063013**,06301***,0630****,063*****
6301366,0630136*,063013**,06301***,0630****,063*****
6301367,0630136*,063013**,06301***,0630****,063*****
6301368,0630136*,063013**,06301***,0630****,063*****
6301369,0630136*,063013**,06301***,0630****,063*****
6301370,0630137*,063013**,06301***,0630****,063*****
6301371,0630137*,063013**,06301***,0630****,063*****
6301372,0630137*,063013**,06301***,0630****,063*****
6301373,0630137*,063013**,06301***,0630****,063*****
6301374,0630137*,063013**,06301***,0630****,063*****
6301375,0630137*,063013**,06301***,0630****,063*****
6301376,0630137*,063013**,06301***,0630****,063*****
6301377,0630137*,063013**,06301***,0630****,063*****
6301378,0630137*,063013**,06301***,0630****,063*****
6301379,0630137*,063013**,06301***,0630****,063*****
6301380,0630138*,063013**,06301***,0630****,063*****
6301381,0630138*,063013**,06301***,0630****,063*****
6301382,0630138*,063013**,06301***,0630****,063*****
6301383,0630138*,063013**,06301***,0630****,063*****
6301384,0630138*,063013**,06301***,0630****,063*****
6301385,0630138*,063013**,06301***,0630****,063*****
6301386,0630138*,063013**,06301***,0630****,063*****
6301387,0630138*,063013**,06301***,0630****,063*****
6301388,0630138*,063013**,06301***,0630****,063*****
6301389,0630138*,063013**,06301***,0630****,063*****
6301390,0630139*,063013**,06301***,0630****,063*****
6301391,0630139*,063013**,06301***,0630****,063*****
6301392,0630139*,063013**,06301***,0630****,063*****
6301393,0630139*,063013**,06301***,0630****,063*****
6301394,0630139*,063013**,06301***,0630****,063*****
6301395,0630139*,063013**,06301***,0630****,063*****
6301396,0630139*,063013**,06301***,0630****,063*****
6301397,0630139*,063013**,06301***,0630****,063*****
6301398,0630139*,063013**,06301***,0630****,063*****
6301399,0630139*,063013**,06301***,0630****,063*****
6301400,0630140*,063014**,06301***,0630****,063*****
6301401,0630140*,063014**,06301***,0630****,063*****
6301402,0630140*,063014**,06301***,0630****,063*****
6301403,0630140*,063014**,06301***,0630****,063*****
6301404,0630140*,063014**,06301***,0630****,063*****
6301405,0630140*,063014**,06301***,0630****,063*****
6301406,0630140*,063014**,06301***,0630****,063*****
6301407,0630140*,063014**,06301***,0630****,063*****
6301408,0630140*,063014**,06301***,0630****,063*****
6301409,0630140*,063014**,06301***,0630****,063*****
6301410,0630141*,063014**,06301***,0630****,063*****
6301411,0630141*,063014**,06301***,0630****,063*****
6301412,0630141*,063014**,06301***,0630****,063*****
6301413,0630141*,063014**,06301***,0630****,063*****
6301414,0630141*,063014**,06301***,0630****,063*****
6301415,0630141*,063014**,06301***,0630****,063*****
6301416,0630141*,063014**,06301***,0630****,063*****
6301417,0630141*,063014**,06301***,0630****,063*****
6301418,0630141*,063014**,06301***,0630****,063*****
6301419,0630141*,063014**,06301***,0630****,063*****
6301420,0630142*,063014**,06301***,0630****,063*****
6301421,0630142*,063014**,06301***,0630****,063*****
6301422,0630142*,063014**,06301***,0630****,063*****
6301423,0630142*,063014**,06301***,0630****,063*****
6301424,0630142*,063014**,06301***,0630****,063*****
6301425,0630142*,063014**,06301***,0630****,063*****
6301426,0630142*,063014**,06301***,0630****,063*****
6301427,0630142*,063014**,06301***,0630****,063*****
6301428,0630142*,063014**,06301***,0630****,063*****
6301429,0630142*,063014**,06301***,0630****,063*****
6301430,0630143*,063014**,06301***,0630****,063*****
6301431,0630143*,063014**,06301***,0630****,063*****
6301432,0630143*,063014**,06301***,0630****,063*****
6301433,0630143*,063014**,06301***,0630****,063*****
6301434,0630143*,063014**,06301***,0630****,063*****
6301435,0630143*,063014**,06301***,0630****,063*****
6301436,0630143*,063014**,06301***,0630****,063*****
6301437,0630143*,063014**,06301***,0630****,063*****
6301438,0630143*,063014**,06301***,0630****,063*****
6301439,0630143*,063014**,06301***,0630****,063*****
6301440,0630144*,063014**,06301***,0630****,063*****
6301441,0630144*,063014**,06301***,0630****,063*****
6301442,0630144*,063014**,06301***,0630****,063*****
6301443,0630144*,063014**,06301***,0630****,063*****
6301444,0630144*,063014**,06301***,0630****,063*****
6301445,0630144*,063014**,06301***,0630****,063*****
6301446,0630144*,063014**,06301***,0630****,063*****
6301447,0630144*,063014**,06301***,0630****,063*****
6301448,0630144*,063014**,06301***,0630****,063*****
6301449,0630144*,063014**,06301***,0630****,063*****
6301450,0630145*,063014**,06301***,0630****,063*****
6301451,0630145*,063014**,06301***,0630****,063*****
6301452,0630145*,063014**,06301***,0630****,063*****
6301453,0630145*,063014**,06301***,0630****,063*****
6301454,0630145*,063014**,06301***,0630****,063*****
6301455,0630145*,063014**,06301***,0630****,063*****
6301456,0630145*,063014**,06301***,0630****,063*****
6301457,0630145*,063014**,06301***,0630****,063*****
6301458,0630145*,063014**,06301***,0630****,063*****
6301459,0630145*,063014**,06301***,0630****,063*****
6301460,0630146*,063014**,06301***,0630****,063*****
6301461,0630146*,063014**,06301***,0630****,063*****
6301462,0630146*,063014**,06301***,0630****,063*****
6301463,0630146*,063014**,06301***,0630****,063*****
6301464,0630146*,063014**,06301***,0630****,063*****
6301465,0630146*,063014**,06301***,0630****,063*****
6301466,0630146*,063014**,06301***,0630****,063*****
6301467,0630146*,063014**,06301***,0630****,063*****
6301468,0630146*,063014**,06301***,0630****,063*****
6301469,0630146*,063014**,06301***,0630****,063*****
6301470,0630147*,063014**,06301***,0630****,063*****
6301471,0630147*,063014**,06301***,0630****,063*****
6301472,0630147*,063014**,06301***,0630****,063*****
6301473,0630147*,063014**,06301***,0630****,063*****
6301474,0630147*,063014**,06301***,0630****,063*****
6301475,0630147*,063014**,06301***,0630****,063*****
6301476,0630147*,063014**,06301***,0630****,063*****
6301477,0630147*,063014**,06301***,0630****,063*****
6301478,0630147*,063014**,06301***,0630****,063*****
6301479,0630147*,063014**,06301***,0630****,063*****
6301480,0630148*,063014**,06301***,0630****,063*****
6301481,0630148*,063014**,06301***,0630****,063*****
6301482,0630148*,063014**,06301***,0630****,063*****
6301483,0630148*,063014**,06301***,0630****,063*****
6301484,0630148*,063014**,06301***,0630****,063*****
6301485,0630148*,063014**,06301***,0630****,063*****
6301486,0630148*,063014**,06301***,0630****,063*****
6301487,0630148*,063014**,06301***,0630****,063*****
6301488,0630148*,063014**,06301***,0630****,063*****
6301489,0630148*,063014**,06301***,0630****,063*****
6301490,0630149*,063014**,06301***,0630****,063*****
6301491,0630149*,063014**,06301***,0630****,063*****
6301492,0630149*,063014**,06301***,0630****,063*****
6301493,0630149*,063014**,06301***,0630****,063*****
6301494,0630149*,063014**,06301***,0630****,063*****
6301495,0630149*,063014**,06301***,0630****,063*****
6301496,0630149*,063014**,06301***,0630****,063*****
6301497,0630149*,063014**,06301***,0630****,063*****
6301498,0630149*,063014**,06301***,0630****,063*****
6301499,0630149*,063014**,06301***,0630****,063*****
6301500,0630150*,063015**,06301***,0630****,063*****
6301501,0630150*,063015**,06301***,0630****,063*****
6301502,0630150*,063015**,06301***,0630****,063*****
6301503,0630150*,063015**,06301***,0630****,063*****
6301504,0630150*,063015**,06301***,0630****,063*****
6301505,0630150*,063015**,06301***,0630****,063*****
6301506,0630150*,063015**,06301***,0630****,063*****
6301507,0630150*,063015**,06301***,0630****,063*****
6301508,0630150*,063015**,06301***,0630****,063*****
6301509,0630150*,063015**,06301***,0630****,063*****
6301510,0630151*,063015**,06301***,0630****,063*****
6301511,0630151*,063015**,06301***,0630****,063*****
6301512,0630151*,063015**,06301***,0630****,063*****
6301513,0630151*,063015**,06301***,0630****,063*****
6301514,0630151*,063015**,06301***,0630****,063*****
6301515,0630151*,063015**,06301***,0630****,063*****
6301516,0630151*,063015**,06301***,0630****,063*****
6301517,0630151*,063015**,06301***,0630****,063*****
6301518,0630151*,063015**,06301***,0630****,063*****
6301519,0630151*,063015**,06301***,0630****,063*****
6301520,0630152*,063015**,06301***,0630****,063*****
6301521,0630152*,063015**,06301***,0630****,063*****
6301522,0630152*,063015**,06301***,0630****,063*****
6301523,0630152*,063015**,06301***,0630****,063*****
6301524,0630152*,063015**,06301***,0630****,063*****
6301525,0630152*,063015**,06301***,0630****,063*****
6301526,0630152*,063015**,06301***,0630****,063*****
6301527,0630152*,063015**,06301***,0630****,063*****
6301528,0630152*,063015**,06301***,0630****,063*****
6301529,0630152*,063015**,06301***,0630****,063*****
6301530,0630153*,063015**,06301***,0630****,063*****
6301531,0630153*,063015**,06301***,0630****,063*****
6301532,0630153*,063015**,06301***,0630****,063*****
6301533,0630153*,063015**,06301***,0630****,063*****
6301534,0630153*,063015**,06301***,0630****,063*****
6301535,0630153*,063015**,06301***,0630****,063*****
6301536,0630153*,063015**,06301***,0630****,063*****
6301537,0630153*,063015**,06301***,0630****,063*****
6301538,0630153*,063015**,06301***,0630****,063*****
6301539,0630153*,063015**,06301***,0630****,063*****
6301540,0630154*,063015**,06301***,0630****,063*****
6301541,0630154*,063015**,06301***,0630****,063*****
6301542,0630154*,063015**,06301***,0630****,063*****
6301543,0630154*,063015**,06301***,0630****,063*****
6301544,0630154*,063015**,06301***,0630****,063*****
6301545,0630154*,063015**,06301***,0630****,063*****
6301546,0630154*,063015**,06301***,0630****,063*****
6301547,0630154*,063015**,06301***,0630****,063*****
6301548,0630154*,063015**,06301***,0630****,063*****
6301549,0630154*,063015**,06301***,0630****,063*****
6301550,0630155*,063015**,06301***,0630****,063*****
6301551,0630155*,063015**,06301***,0630****,063*****
6301552,0630155*,063015**,06301***,0630****,063*****
6301553,0630155*,063015**,06301***,0630****,063*****
6301554,0630155*,063015**,06301***,0630****,063*****
6301555,0630155*,063015**,06301***,0630****,063*****
6301556,0630155*,063015**,06301***,0630****,063*****
6301557,0630155*,063015**,06301***,0630****,063*****
6301558,0630155*,063015**,06301***,0630****,063*****
6301559,0630155*,063015**,06301***,0630****,063*****
6301560,0630156*,063015**,06301***,0630****,063*****
6301561,0630156*,063015**,06301***,0630****,063*****
6301562,0630156*,063015**,06301***,0630****,063*****
6301563,0630156*,063015**,06301***,0630****,063*****
6301564,0630156*,063015**,06301***,0630****,063*****
6301565,0630156*,063015**,06301***,0630****,063*****
6301566,0630156*,063015**,06301***,0630****,063*****
6301567,0630156*,063015**,06301***,0630****,063*****
6301568,0630156*,063015**,06301***,0630****,063*****
6301569,0630156*,063015**,06301***,0630****,063*****
6301570,0630157*,063015**,06301***,0630****,063*****
6301571,0630157*,063015**,06301***,0630****,063*****
6301572,0630157*,063015**,06301***,0630****,063*****
6301573,0630157*,063015**,06301***,0630****,063*****
6301574,0630157*,063015**,06301***,0630****,063*****
6301575,0630157*,063015**,06301***,0630****,063*****
6301576,0630157*,063015**,06301***,0630****,063*****
6301577,0630157*,063015**,06301***,0630****,063*****
6301578,0630157*,063015**,06301***,0630****,063*****
6301579,0630157*,063015**,06301***,0630****,063*****
6301580,0630158*,063015**,06301***,0630****,063*****
6301581,0630158*,063015**,06301***,0630****,063*****
6301582,0630158*,063015**,06301***,0630****,063*****
6301583,0630158*,063015**,06301***,0630****,063*****
